id,name,unit_id,action,pos_x,pos_y,alignment,angle_y,size_x,size_y,is_building,layers,move_speed,is_wall,resource_path,wall_height,is_stair,stair_direct
1,barrack,100,1,-47500,-500,1,0,5,5,1,1|2|3,1000,0,Prefabs/Buildings/Barrack/Building_Barrack,0,,
2,barrack,100,1,35500,500,2,0,5,5,1,4,1000,,Prefabs/Buildings/Barrack/Building_Barrack_Red,0,,
3,wall,100,1,-16500,7500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
4,wall,100,1,-16500,4500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
5,wall,100,1,-10500,1500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
6,wall,100,1,-16500,10500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
7,wall,100,1,-10500,-1500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
8,wall,100,1,-16500,-4500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-16500,-7500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
10,wall,100,1,-16500,-10500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
11,wall,100,1,-16500,-13500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
12,wall,100,1,-16500,-16500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
13,wall,100,1,-16500,-19500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
14,wall,100,1,-19500,-25500,1,0,6,6,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_6_6,3,,
6,wall,100,1,-16500,13500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
6,wall,100,1,-16500,16500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
6,wall,100,1,-16500,19500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
14,wall,100,1,-19500,22500,1,0,6,6,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_6_6,3,,
3,wall,100,1,-76500,7500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
4,wall,100,1,-76500,4500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
5,wall,100,1,-76500,1500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
6,wall,100,1,-76500,10500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
7,wall,100,1,-76500,-1500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
8,wall,100,1,-76500,-4500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-76500,-7500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
10,wall,100,1,-76500,-10500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
11,wall,100,1,-76500,-13500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
12,wall,100,1,-76500,-16500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
13,wall,100,1,-76500,-19500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
14,wall,100,1,-76500,-25500,1,0,6,6,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_6_6,3,,
6,wall,100,1,-76500,13500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
6,wall,100,1,-76500,16500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
6,wall,100,1,-76500,19500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
14,wall,100,1,-76500,22500,1,0,6,6,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_6_6,3,,
9,wall,100,1,-28500,-25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-22500,-25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-25500,-25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-31500,-25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-34500,-25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-37500,-25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-40500,-25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-43500,-25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-46500,-25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-49500,-25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-52500,-25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-55500,-25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-58500,-25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-61500,-25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-64500,-25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-67500,-25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-70500,-25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-28500,25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-22500,25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-25500,25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-31500,25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-34500,25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-37500,25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-40500,25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-43500,25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
9,wall,100,1,-46500,25500,1,0,3,3,1,4,1000,1,Prefabs/Buildings/Wall/Building_Wall_3_3,3,,
